,Unnamed: 0.1,Unnamed: 0,Timestamp,Username,VideoID,Comment,Likes,Sentiment,Sentiment_category
784,784,1012,2024-01-23,@jackie7310,S8YRBgzw07g,love price range could much expensive like k hailey choose let everyone afforded go hailey,0.0,0.0,Neutral
785,785,1015,2023-12-28,@zandilenjoko3847,S8YRBgzw07g,thank inspiration us,0.0,0.0,Neutral
786,786,1019,2023-12-16,@Susie470,S8YRBgzw07g,canadian winter leaves skin super dry definitely give try,0.0,0.08888888888888889,Neutral
787,787,1020,2023-12-01,@skinnylegend5507,S8YRBgzw07g,name celebrity make documentary product hailey bc passionate cash grab sell quality,3.0,-0.025,Neutral
788,788,1021,2023-12-01,@skinnylegend5507,S8YRBgzw07g,hailey passionate rhode real true skin care entrepreneur,0.0,0.23749999999999996,Positive
789,789,1022,2023-11-26,@killjoy.beauty,S8YRBgzw07g,hailey become huge fan almost done watching videos show amazing person send many beautiful moments happiness deserve world yet let haters destroy kind heart stay beautiful,1.0,0.5375,Strongly Positive
790,790,1023,2023-11-16,@balck9.999,S8YRBgzw07g,hailey pretty,0.0,0.25,Positive
791,791,1025,2023-11-16,@balck9.999,S8YRBgzw07g,ok hm,0.0,0.5,Strongly Positive
792,792,1026,2023-11-16,@balck9.999,S8YRBgzw07g,roi rhode,0.0,0.0,Neutral
793,793,1028,2023-11-15,@NanaAdjoaOsei-Bonsu-bq4jq,S8YRBgzw07g,hailey cap someone really look really like ur packaging brand amazing remember god said downs company psalm god within fall,0.0,0.3333333333333333,Positive
794,794,1029,2023-11-08,@briannarodriguez7263,S8YRBgzw07g,love acknowledges team well,0.0,0.5,Strongly Positive
795,795,1032,2023-10-04,@phungie24,S8YRBgzw07g,bought strawberry lip treat hooked literally god,0.0,0.0,Neutral
796,796,1034,2023-09-23,@graceegwu1920,S8YRBgzw07g,seeing proud,0.0,0.8,Strongly Positive
797,797,1036,2023-09-01,@ngocmaihoang6139,S8YRBgzw07g,look moms facial skin mindblowing,3.0,0.0,Neutral
798,798,1037,2023-08-31,@college891,S8YRBgzw07g,proud baby hailey,1.0,0.8,Strongly Positive
799,799,1039,2023-08-25,@umchile.anywaysso1408,S8YRBgzw07g,mom nana gowgeous,3.0,0.0,Neutral
800,800,1040,2023-08-23,@haehyun6,S8YRBgzw07g,love hailey much hope product successful rhode good guysproud listen people jealous need shine without good people around,1.0,0.57,Strongly Positive
801,801,1041,2023-08-22,@Nkm566,S8YRBgzw07g,help admire woman interesting independent individual works things passionate good luck future,1.0,0.19166666666666665,Positive
802,802,1043,2023-08-03,@user-lf1zl4nz7x,S8YRBgzw07g,print,0.0,0.0,Neutral
803,803,1044,2023-07-25,@CommentsPatrol,S8YRBgzw07g,see fell hard,1.0,-0.2916666666666667,Negative
804,804,1045,2023-07-20,@Crystalgrace144,S8YRBgzw07g,absolutely adore hailey,0.0,0.2,Positive
805,805,1048,2023-07-07,@chimzywali,S8YRBgzw07g,wow congrats awesome,2.0,0.55,Strongly Positive
806,806,1049,2023-06-30,@elysiam2907,S8YRBgzw07g,well done haily truly inspiring,1.0,0.5,Strongly Positive
807,807,1050,2023-06-27,@maryannmabida8270,S8YRBgzw07g,yucks,0.0,0.0,Neutral
808,808,1051,2023-06-26,@richard-en2dx,S8YRBgzw07g,proud lil mama,1.0,0.8,Strongly Positive
809,809,1052,2023-06-23,@Fawn123,S8YRBgzw07g,everyone whole neutral look ever since kanye made trendy brand,1.0,0.4,Positive
810,810,1054,2023-06-18,@kayfaith5058,S8YRBgzw07g,narcissistic,0.0,0.0,Neutral
811,811,1055,2023-06-17,@Name-po6vm,S8YRBgzw07g,rose skin care tank top underwear isnt facial skin,0.0,0.3666666666666667,Positive
812,812,1056,2023-06-15,@Sisipho_mtex,S8YRBgzw07g,id watch listen day everyday like nobodys business,1.0,-0.2,Negative
813,813,1057,2023-06-10,@Glorysu,S8YRBgzw07g,brand name,2.0,0.0,Neutral
814,814,1059,2023-06-10,@Glorysu,S8YRBgzw07g,gorgeously,2.0,0.7,Strongly Positive
815,815,1060,2023-06-10,@Glorysu,S8YRBgzw07g,fr skin care take care,2.0,0.0,Neutral
816,816,1063,2023-06-01,@glitter2730,S8YRBgzw07g,begger,0.0,0.0,Neutral
817,817,1064,2023-05-21,@zoe53209,S8YRBgzw07g,want know made shape way judging think unique amd want know got idea,2.0,0.375,Positive
818,818,1068,2023-04-26,@PinkPetals3820,S8YRBgzw07g,everyone nice like bro,0.0,0.6,Strongly Positive
819,819,1070,2023-04-25,@winniewickedwednesday,S8YRBgzw07g,sweet girl,0.0,0.35,Positive
820,820,1071,2023-04-25,@Snowythegoodestboy,S8YRBgzw07g,much personality compared kylie jenner rock head anyways also good see much husband making name cool,5.0,0.36249999999999993,Positive
821,821,1072,2023-04-23,@aqilla3946,S8YRBgzw07g,get people hating sm seems like genuinely nice person,54.0,0.6,Strongly Positive
822,822,1073,2023-11-08,@briannarodriguez7263,S8YRBgzw07g,absolutely love,0.0,0.5,Strongly Positive
823,823,1074,2023-04-22,@elynprosper9222,S8YRBgzw07g,adorable hailey bieber,0.0,0.5,Strongly Positive
824,824,1076,2023-04-21,@lashawnbaptista4652,S8YRBgzw07g,wow great job skin products,2.0,0.45,Positive
825,825,1077,2023-04-21,@karjolrani5067,S8YRBgzw07g,best skin,1.0,1.0,Strongly Positive
826,826,1078,2023-04-21,@murph6782,S8YRBgzw07g,congratulations know youre gooing achieve tons milestones ahead darla,0.0,0.0,Neutral
827,827,1079,2023-04-20,@sr5461,S8YRBgzw07g,wanted say really admire approach took creating brand recognizing role genetics play skincare formulating products love truly believe brands message philosophy definitely late party purchasing products line indefinitely bright light wish people highlighted kindness positivity warmth bring space,7.0,0.3,Positive
828,828,1080,2023-04-19,@nee8830,S8YRBgzw07g,really love,0.0,0.5,Strongly Positive
829,829,1081,2023-04-19,@nee8830,S8YRBgzw07g,hailey best,1.0,1.0,Strongly Positive
830,830,1082,2023-04-15,@wrishijanandi8156,S8YRBgzw07g,please start shipping internationally india,5.0,0.0,Neutral
831,831,1085,2023-04-11,@divinechiwenwa783,S8YRBgzw07g,love hailey much beautiful matured definition strong woman motivated,6.0,0.5944444444444444,Strongly Positive
832,832,1087,2023-04-06,@easyandtastyrecipes4512,S8YRBgzw07g,buy products germany,0.0,0.0,Neutral
833,833,1088,2023-04-05,@savedbygrace445,S8YRBgzw07g,absolutely love rhode products appreciate much hailey made super affordable continue ordering time without breaking bank account become staples skincare live without seen huge difference skin perfect thank hailey team creating amazing skincare line putting heart soul,4.0,0.4528138528138528,Positive
834,834,1089,2023-04-03,@jenileelopez8129,S8YRBgzw07g,soo proud haley,4.0,0.8,Strongly Positive
835,835,1090,2023-04-02,@xxxyyy8536,S8YRBgzw07g,buy cheap effective band waste time money,0.0,0.26666666666666666,Positive
836,836,1091,2023-04-02,@yamariahnaevegodfrey4165,S8YRBgzw07g,hailey woman human wan na say love know feel,1.0,0.09999999999999999,Neutral
837,837,1092,2023-04-01,@shortcakecanadiangirl4722,S8YRBgzw07g,never support line embarrassed canadian launch represent good ole canadian values wouldnt take free good skin genetics possibly diet skincare nothing seems genuine,1.0,0.44000000000000006,Positive
838,838,1093,2023-04-02,@jensenmcfarland7980,S8YRBgzw07g,literally said give credit mother genetics watchingcommenting support,0.0,0.0,Neutral
839,839,1094,2023-03-31,@HEARTS4THU,S8YRBgzw07g,comments rhode tiktok vs youtube big,4.0,0.0,Neutral
840,840,1095,2023-03-29,@nat4465,S8YRBgzw07g,want try,2.0,0.0,Neutral
841,841,1098,2023-03-26,@boldsoul,S8YRBgzw07g,rhode made beautiful affordable way us thanks hailey letting us part rhode family stay strong matter haters say speak rubbish hope new hailey rhode products soon,8.0,0.4049242424242424,Positive
842,842,1099,2023-03-26,@whycantwebeone29,S8YRBgzw07g,disheartening see hailey worked tirelessly skincare line dragged peoples speculations social media bully watching jefree star discard products without even trying heartwrenching moreover people appearing tiktok one one claiming products irritate skin even though reviews year ago really positive many people commending hailey product heartbreaking witness people tearing without giving chance know truth hailey sorry go hope find success peace mind problems permanent,50.0,0.11212121212121211,Positive
843,843,1100,2023-11-08,@briannarodriguez7263,S8YRBgzw07g,agree,0.0,0.0,Neutral
844,844,1102,2023-03-25,@yna8627,S8YRBgzw07g,million sales days releasing product without international release proud hailey rhode team wait rhode partnership sephora able get rhode easier purchasing us website,1.0,0.43333333333333335,Positive
845,845,1103,2023-03-25,@aishaali802,S8YRBgzw07g,absolute rubbish,1.0,0.2,Positive
846,846,1104,2023-03-29,@Honey_1012,S8YRBgzw07g,bully yes like jeffree star said privileged daddys money make complete utter rubbish,0.0,0.05,Neutral
847,847,1105,2023-03-25,@toluwalopexo,S8YRBgzw07g,laughter made cry happy brand thriving,3.0,0.8,Strongly Positive
848,848,1106,2023-03-25,@micabarroso45,S8YRBgzw07g,proud tears fall,1.0,0.8,Strongly Positive
849,849,1107,2023-03-25,@user-jd7wq5ve7f,S8YRBgzw07g,love hailey hope theres international shipping rhode soon,1.0,0.25,Positive
850,850,1108,2023-03-24,@moodypeachx,S8YRBgzw07g,whats yuck,0.0,0.0,Neutral
851,851,1110,2023-03-24,@ezichimdivine2874,S8YRBgzw07g,ive seen video felt peace teary eyes figure woman kind peaceful feel really aura,63.0,0.35000000000000003,Positive
852,852,1112,2023-03-24,@ezichimdivine2874,S8YRBgzw07g,gets nigeria cooping got ta,2.0,0.0,Neutral
853,853,1113,2023-03-23,@zanettaczika,S8YRBgzw07g,love everything,1.0,0.5,Strongly Positive
854,854,1114,2023-03-23,@zanettaczika,S8YRBgzw07g,hailey make something oily skin beg,0.0,0.0,Neutral
855,855,1116,2023-03-20,@likemypageforfacebook6592,S8YRBgzw07g,idk crying rn please ignore noise hailey never give creating best skin care never let haters put,5.0,0.4,Positive
856,856,1117,2023-03-19,@allenejerome7140,S8YRBgzw07g,aw shows sweet hailey passionate love,17.0,0.26666666666666666,Positive
857,857,1118,2023-03-18,@mina_ophelia5067,S8YRBgzw07g,humble gentle funny cute person world grounded gentle grateful anyone team hope brand arrive italy ill waiting love,5.0,0.1357142857142857,Positive
858,858,1119,2023-03-18,@erikablinke73,S8YRBgzw07g,hailey beautiful,2.0,0.85,Strongly Positive
859,859,1120,2023-03-16,@hashtagminibibo,S8YRBgzw07g,excided get first rhode kit,3.0,0.25,Positive
860,860,1121,2023-03-15,@inessousa3449,S8YRBgzw07g,teach copy steal,1.0,0.0,Neutral
861,861,1122,2023-03-25,@Allahisadicksuckingmosquito,S8YRBgzw07g,like selupus,0.0,0.0,Neutral
862,862,1123,2023-03-15,@Frugivorous,S8YRBgzw07g,products getting back lash didnt age well,1.0,0.0,Neutral
863,863,1125,2023-03-12,@0ffbells916,S8YRBgzw07g,girlie try rare beauty,4.0,0.3,Positive
864,864,1126,2023-03-14,@user-fw6fe1gu4r,S8YRBgzw07g,itd make skin bad seltunas,0.0,-0.6999999999999998,Strongly Negative
865,865,1127,2023-03-11,@aliceinwonderland5433,S8YRBgzw07g,rude accurate fits,4.0,0.050000000000000044,Neutral
866,866,1128,2023-03-08,@namenotavailable1917,S8YRBgzw07g,said say barrier repair go hand hand hydration funny embarrassed though never know pretentious video poor thing really nepolame conceited,1.0,-0.0625,Neutral
867,867,1129,2023-03-08,@loragora7147,S8YRBgzw07g,nice voice hailey follow god sick girlfriends,4.0,-0.05714285714285716,Neutral
868,868,1130,2023-03-07,@maetineemadness1344,S8YRBgzw07g,rewatching makes heart hurt people spread lies rhode silly teenage relationship husband hailey worked hard much thought love rhode deserves every bit success hope anyone hates good reason regret woman entrepreneur actually look,665.0,0.11354166666666665,Positive
869,869,1131,2023-04-15,@beingpallavi3272,S8YRBgzw07g,mam makes mess otherwise hardworking lady,0.0,-0.175,Negative
870,870,1132,2023-03-07,@jonathanrios3322,S8YRBgzw07g,video das plis,0.0,0.0,Neutral
871,871,1133,2023-03-06,@samanthacaires5142,S8YRBgzw07g,wish skin,5.0,0.0,Neutral
872,872,1134,2023-03-04,@KayeJess,S8YRBgzw07g,side eye,1.0,0.0,Neutral
873,873,1135,2023-03-03,@nurafrinabintiabdulmalik6859,S8YRBgzw07g,happy crying,2.0,0.30000000000000004,Positive
874,874,1136,2023-03-01,@br33zi33,S8YRBgzw07g,rarebeauty,2.0,0.0,Neutral
875,875,1137,2023-03-25,@Allahisadicksuckingmosquito,S8YRBgzw07g,selupus beauty,0.0,0.0,Neutral
876,876,1138,2023-03-01,@user-ly2lp2bc7e,S8YRBgzw07g,glad hear mention genetics play role instead magic bottle makes want try,11.0,0.5,Strongly Positive
877,877,1140,2023-02-28,@travelingtheworldwithdaria,S8YRBgzw07g,everything grey personality,3.0,-0.05,Neutral
878,878,1141,2023-03-25,@Allahisadicksuckingmosquito,S8YRBgzw07g,like selupus always crying,0.0,-0.2,Negative
879,879,1142,2023-02-27,@vahjii-pj1hv,S8YRBgzw07g,want hailey bekap kendall,0.0,0.0,Neutral
880,880,1143,2023-02-27,@vahjii-pj1hv,S8YRBgzw07g,stink alot,1.0,0.0,Neutral
881,881,1144,2023-02-27,@vahjii-pj1hv,S8YRBgzw07g,good stink get lost want hailey biber anymore,0.0,0.7,Strongly Positive
882,882,1146,2023-02-27,@vahjii-pj1hv,S8YRBgzw07g,farting lot stink,0.0,0.0,Neutral
883,883,1147,2023-02-27,@vahjii-pj1hv,S8YRBgzw07g,chest haiely like tona fish,0.0,0.0,Neutral
884,884,1148,2023-02-27,@sifanah7186,S8YRBgzw07g,forever team hailey,7.0,0.0,Neutral
885,885,1150,2023-02-23,@sarahannx033,S8YRBgzw07g,bully,2.0,0.0,Neutral
886,886,1151,2023-02-22,@direshasirisena,S8YRBgzw07g,amazingg story well done hailee,1.0,0.0,Neutral
887,887,1153,2023-02-20,@trjolly,S8YRBgzw07g,packaging looks much like florence mille bobbie brown except florence purple,0.0,0.2,Positive
888,888,1154,2023-02-20,@ASMRLostinrelaxation,S8YRBgzw07g,google way took business name two women already name business decided wanted name rhode sued name wrong name already taken,2.0,-0.5,Negative
889,889,1157,2023-03-08,@ajbgomezwalker8384,S8YRBgzw07g,interested,0.0,0.25,Positive
890,890,1158,2023-02-15,@itstonycia,S8YRBgzw07g,look good,0.0,0.7,Strongly Positive
891,891,1160,2023-02-11,@massmediamanager9443,S8YRBgzw07g,think nice feminine boring,0.0,-0.2,Negative
892,892,1161,2023-02-22,@mirrorball1,S8YRBgzw07g,think projecting,0.0,0.0,Neutral
893,893,1162,2023-02-11,@michellegerbo349,S8YRBgzw07g,many congratulations lake tahoe,0.0,0.5,Strongly Positive
894,894,1164,2023-02-09,@Forked_Up_Foodies,S8YRBgzw07g,incredible,0.0,0.9,Strongly Positive
895,895,1165,2023-02-09,@ViniciusLamegoo,S8YRBgzw07g,genuine af makes happy see succeed,1.0,0.6000000000000001,Strongly Positive
896,896,1166,2023-01-30,@anabojorquez7954,S8YRBgzw07g,make sunscreen one,0.0,0.0,Neutral
897,897,1168,2023-01-23,@giacomolarosa2323,S8YRBgzw07g,hailey woman beatfull,1.0,0.0,Neutral
898,898,1169,2023-01-20,@kirkendolljosh8414,S8YRBgzw07g,neoplasm,0.0,0.0,Neutral
899,899,1170,2023-01-19,@ElenaElena-de2co,S8YRBgzw07g,whats happened lips,0.0,0.0,Neutral
900,900,1171,2023-01-16,@lisaocean5818,S8YRBgzw07g,love looks naturally beautiful,0.0,0.675,Strongly Positive
901,901,1172,2023-01-10,@liezlmalazarteejares6903,S8YRBgzw07g,palit ani ngo kay ungo na kay ka ngo nya gurangis na kay ka ngo papugong nimo ngo,0.0,0.0,Neutral
902,902,1174,2023-01-06,@claudiaespinosanchez2321,S8YRBgzw07g,congrats deserve good,0.0,0.7,Strongly Positive
903,903,1175,2023-01-06,@tuvadanielsson,S8YRBgzw07g,plz start ship sweden soo wan na try products support,0.0,-0.2,Negative
904,904,1177,2022-12-31,@lizasaheen4956,S8YRBgzw07g,love woman,0.0,0.5,Strongly Positive
905,905,1179,2022-12-26,@swimlaps1,S8YRBgzw07g,skincare makes difference noticed face started looking dryer passionate campaign,1.0,-0.05,Neutral
906,906,1180,2022-12-24,@garylynch7622,S8YRBgzw07g,rhode gang effect,0.0,0.0,Neutral
907,907,1182,2022-12-21,@jocellynlucero,S8YRBgzw07g,one like shape body saying,0.0,0.0,Neutral
908,908,1183,2023-02-09,@thatglassdoorthathitbieber,S8YRBgzw07g,asked,0.0,0.0,Neutral
909,909,1184,2022-12-19,@gigikornikova5469,S8YRBgzw07g,wish available asia,0.0,0.4,Positive
910,910,1185,2023-02-09,@thatglassdoorthathitbieber,S8YRBgzw07g,soon,0.0,0.0,Neutral
911,911,1186,2022-12-19,@sandysurfs,S8YRBgzw07g,trying products fun heres verdict would never purchase due lack efficient shipping zero customer service takes way long receive products horrible anything get hooked peptide glazing imo hydrating enoughthe face cream probably best product lip treatment grainylike first isnt bad impressive watermelon one smell like watermelon price affordable might well spend get better products,2.0,0.1305555555555556,Positive
912,912,1187,2022-12-18,@AtelierFleur,S8YRBgzw07g,padthai keek fuad,0.0,0.0,Neutral
913,913,1188,2022-12-18,@AtelierFleur,S8YRBgzw07g,think set packaging looks good wonder get whole set released hhaa,0.0,0.44999999999999996,Positive
914,914,1189,2022-12-17,@keleerhodes380,S8YRBgzw07g,genuinely different celebrities best way possible,1.0,0.3333333333333333,Positive
915,915,1190,2022-12-17,@Samahra01,S8YRBgzw07g,haley lord richly blessed happy new venture please stay close halways wait get hands things love mpls,2.0,0.4528409090909091,Positive
916,916,1191,2022-12-17,@jmcd31,S8YRBgzw07g,really want try get uk,0.0,0.2,Positive
917,917,1192,2022-12-17,@ChristineBailey,S8YRBgzw07g,wait launch day definitely early june,0.0,0.1,Positive
918,918,1194,2022-12-14,@JV-em3kp,S8YRBgzw07g,know buy product ive seen bad cases allergy product bizzar women neutral product lets say,0.0,-0.6999999999999998,Strongly Negative
919,919,1195,2022-12-14,@talkaboutwacky,S8YRBgzw07g,hailey baldwin gorgeous,1.0,0.7,Strongly Positive
920,920,1196,2022-12-11,@hannahlevin3286,S8YRBgzw07g,skinceuticals literally always peptide lip treatment,1.0,0.0,Neutral
921,921,1197,2023-02-09,@thatglassdoorthathitbieber,S8YRBgzw07g,said never heard,0.0,0.0,Neutral
922,922,1198,2022-12-07,@kirkendolljosh8414,S8YRBgzw07g,cosmetic making rhode primarily like many condensity congenitals watery,12.0,0.45,Positive
923,923,1199,2022-12-07,@kirkendolljosh8414,S8YRBgzw07g,buy ntla gsis want,0.0,0.0,Neutral
924,924,1200,2022-12-07,@kirkendolljosh8414,S8YRBgzw07g,know rhode causal attire hit hm storm,0.0,0.0,Neutral
925,925,1201,2022-12-06,@clairekim3522,S8YRBgzw07g,hailey years older sister really want sister cares lot really love please adopted sister want living youre father wants ok youre beautiful remember beautiful skin dad dad like sister best friends time ok love hailey,0.0,0.5266666666666666,Strongly Positive
926,926,1202,2022-12-02,@anonymousnation5235,S8YRBgzw07g,like vision behind rhode especially product pricing affordable everyone gon na everyones skincare pouch hailey nurturing spirit general exactly brought marketing rhode love,1.0,0.08,Neutral
927,927,1203,2022-12-01,@bottlee200,S8YRBgzw07g,marketing skincare product lingerie,0.0,0.0,Neutral
