,Unnamed: 0.1,Unnamed: 0,Timestamp,Username,VideoID,Comment,Likes,Sentiment,Sentiment_category
32538,32538,43463,2020-06-27,@lilyfarwell2355,7n5VDArQpE0,love much understand hate litterally living best life,3.0,0.22499999999999998,Positive
32539,32539,43464,2020-06-16,@gillianalbert5618,7n5VDArQpE0,used hate hailey loving,1.0,-0.10000000000000003,Negative
32540,32540,43466,2020-06-13,@akhiladasari7378,7n5VDArQpE0,looks like gay like man,0.0,0.4166666666666667,Positive
32541,32541,43467,2020-06-05,@sodapop9608,7n5VDArQpE0,stronggraceful woman,0.0,0.0,Neutral
32542,32542,43468,2020-06-03,@favor2029,7n5VDArQpE0,hailey bieber love girl beautiful,0.0,0.675,Strongly Positive
32543,32543,43469,2020-06-01,@juniorching4645,7n5VDArQpE0,looks totally different younger like face fuller mature age looks like e beibers older sisters matured much much make enhanced facials head bigger body still looks ok offence,0.0,0.1380952380952381,Positive
32544,32544,43471,2020-05-31,@kits1111,7n5VDArQpE0,authentic girl,0.0,0.5,Strongly Positive
32545,32545,43472,2020-05-30,@Raj-mc6mq,7n5VDArQpE0,voice cute beautiful lovely,0.0,0.6166666666666667,Strongly Positive
32546,32546,43473,2020-05-28,@Amazinggrace1984,7n5VDArQpE0,spirit bodynot body spirit making body beautiful fun making spirit beautiful main goal lifefor us,0.0,0.5416666666666666,Strongly Positive
32547,32547,43474,2020-05-28,@dwal6969,7n5VDArQpE0,love everything got ryt nowand calm matured,1.0,0.4,Positive
32548,32548,43476,2020-05-25,@weshasawi,7n5VDArQpE0,changing name plain stupid,1.0,-0.5071428571428571,Strongly Negative
32549,32549,43478,2020-05-19,@mariyashaikh1755,7n5VDArQpE0,selena drama glad landed,1.0,0.5,Strongly Positive
32550,32550,43480,2020-05-14,@aach5154,7n5VDArQpE0,look hhailey,0.0,0.0,Neutral
32551,32551,43481,2020-05-12,@bellap4660,7n5VDArQpE0,think real psycho keep smiling,0.0,0.2,Positive
32552,32552,43482,2020-05-12,@tracyhuismann1445,7n5VDArQpE0,voice peaceful love confidence,1.0,0.375,Positive
32553,32553,43483,2020-05-12,@wisjovie8523,7n5VDArQpE0,selena cuties ever,1.0,0.0,Neutral
32554,32554,43484,2020-05-12,@wisjovie8523,7n5VDArQpE0,face like horse,0.0,0.0,Neutral
32555,32555,43485,2020-05-09,@Sanskarsingh-gs8fz,7n5VDArQpE0,good choice lucky chill calm matureforgiving important problematic like,0.0,0.43333333333333335,Positive
32556,32556,43486,2020-05-09,@izaelle3115,7n5VDArQpE0,earth kind soul,1.0,0.6,Strongly Positive
32557,32557,43487,2020-05-02,@maggieg6160,7n5VDArQpE0,voice soothing like listen talk dayand beautiful love,1.0,0.675,Strongly Positive
32558,32558,43493,2020-04-22,@brooklynohio518,7n5VDArQpE0,untitled hehe,0.0,0.0,Neutral
32559,32559,43494,2020-04-20,@brendamancera6624,7n5VDArQpE0,video good,1.0,0.7,Strongly Positive
32560,32560,43495,2020-04-19,@Lawmzualirenthlei_,7n5VDArQpE0,really like good,0.0,0.44999999999999996,Positive
32561,32561,43497,2020-04-16,@jadeybridger,7n5VDArQpE0,last name baldwin bieber get right,0.0,0.14285714285714285,Positive
32562,32562,43498,2020-04-15,@ebtesamqueen756,7n5VDArQpE0,excited say hailey bieber,0.0,0.375,Positive
32563,32563,43499,2020-04-13,@ekawahyunie536,7n5VDArQpE0,finally got fame,0.0,0.0,Neutral
32564,32564,43502,2020-04-10,@faa9892,7n5VDArQpE0,nice person,0.0,0.6,Strongly Positive
32565,32565,43505,2020-04-07,@sarasam6392,7n5VDArQpE0,understand women change family name,0.0,0.0,Neutral
32566,32566,43506,2020-04-07,@katjaxxx7353,7n5VDArQpE0,anyone notice big suite ies afford almost double happy course jb nice lady,0.0,0.35,Positive
32567,32567,43507,2020-04-07,@michaelparada4349,7n5VDArQpE0,bieber wife look amazing money talks secrets best friends aloha genius,0.0,0.8,Strongly Positive
32568,32568,43508,2020-04-01,@maryfifita2591,7n5VDArQpE0,gorgeous love style would cool friend hang around,19.0,0.5166666666666666,Strongly Positive
32569,32569,43509,2020-04-01,@ainasitraka1829,7n5VDArQpE0,know married stop showing us ring,0.0,0.25,Positive
32570,32570,43510,2020-04-01,@_Only_Flavors,7n5VDArQpE0,haily looks like boy,0.0,0.0,Neutral
32571,32571,43511,2020-03-31,@rosiequillin7242,7n5VDArQpE0,said yummy like girl got yummy yum yummy,2.0,0.0,Neutral
32572,32572,43512,2020-03-31,@judykingston10,7n5VDArQpE0,really love foremost mrs bieber love sound,0.0,0.4666666666666666,Positive
32573,32573,43513,2020-03-30,@bbria28,7n5VDArQpE0,love much definitely one fav models,8.0,0.25,Positive
32574,32574,43514,2020-03-30,@faizahahmed192,7n5VDArQpE0,looking bad actually black black eww,0.0,-0.3444444444444444,Negative
32575,32575,43515,2020-03-29,@annalebedev999,7n5VDArQpE0,holy shit boring famous,1.0,-0.2333333333333333,Negative
32576,32576,43516,2020-03-27,@ginygrey4451,7n5VDArQpE0,forgot take top,0.0,0.5,Strongly Positive
32577,32577,43517,2020-03-26,@kajugogoi5108,7n5VDArQpE0,god voice freaking soothing,0.0,0.0,Neutral
32578,32578,43518,2020-03-25,@karlaruiz8903,7n5VDArQpE0,everything done paid baldwin witch cast cards african witchcraft bieber made h sexual budu wait hell girl time comes woman,0.0,0.25,Positive
32579,32579,43519,2020-03-23,@berfinhasgul1072,7n5VDArQpE0,fake plastic surgery,0.0,-0.5,Negative
32580,32580,43520,2020-03-23,@Googlegoogle-rd8lw,7n5VDArQpE0,wow beautiful style lucky girl lovable,0.0,0.4458333333333333,Positive
32581,32581,43521,2020-03-22,@manjinahappy9736,7n5VDArQpE0,fan selena everyone hates hailey baldwin,0.0,0.0,Neutral
32582,32582,43522,2020-03-20,@seokjindearmwife5790,7n5VDArQpE0,look like sakib al hasan wife,0.0,0.0,Neutral
32583,32583,43525,2020-03-18,@Yamate-s2t,7n5VDArQpE0,woman,0.0,0.0,Neutral
32584,32584,43528,2020-03-15,@vincentr5540,7n5VDArQpE0,going get tatted like man,0.0,0.0,Neutral
32585,32585,43529,2020-03-15,@vincentr5540,7n5VDArQpE0,whats wheres man,0.0,0.0,Neutral
32586,32586,43530,2020-03-15,@isratmeheka5285,7n5VDArQpE0,sorry never able like,0.0,-0.375,Negative
32587,32587,43531,2020-03-14,@rodamohamud2055,7n5VDArQpE0,imagine judging someone based theyre couldnt,6.0,0.0,Neutral
32588,32588,43532,2020-03-14,@rio-up6lh,7n5VDArQpE0,longest time id misconception many still ive grown realized actually nice ir internet brings worst doesnt everyone though misunderstood crazy give chance guys beautiful person inside,5.0,0.07000000000000002,Neutral
32589,32589,43533,2020-03-13,@jomene1125,7n5VDArQpE0,apartment beautiful,1.0,0.85,Strongly Positive
32590,32590,43535,2020-03-13,@kimmiller6607,7n5VDArQpE0,thought alec baldwin daughter daughteris ireland,0.0,0.0,Neutral
32591,32591,43536,2020-03-12,@jolinamaebandala3382,7n5VDArQpE0,fan hailey e doesnt deserve hate people hate married e life choice love,0.0,-0.21250000000000002,Negative
32592,32592,43537,2020-03-11,@hhhhhhy9944,7n5VDArQpE0,preety allso much acting,0.0,0.0,Neutral
32593,32593,43538,2020-03-11,@MA-dj2md,7n5VDArQpE0,hailey spoiled gurl gurl dezerf hem lisent,0.0,0.0,Neutral
32594,32594,43539,2020-03-08,@ciyaverma4458,7n5VDArQpE0,br boring person,0.0,-1.0,Strongly Negative
32595,32595,43540,2020-03-07,@pettymajesty,7n5VDArQpE0,love clothes felt core,2.0,0.5,Strongly Positive
32596,32596,43541,2020-03-06,@NappyKiebe,7n5VDArQpE0,mature beautiful watching france god bless princess hailey,0.0,0.475,Positive
32597,32597,43542,2020-03-06,@kristinflugaur-wessell1063,7n5VDArQpE0,thought wanted open chest,0.0,0.0,Neutral
32598,32598,43543,2020-03-05,@sacredspace.,7n5VDArQpE0,cost look like hailey,0.0,0.0,Neutral
32599,32599,43544,2020-03-05,@datsryteb,7n5VDArQpE0,love seems sweet earth love close family,1.0,0.45,Positive
32600,32600,43545,2020-03-03,@princessvictoria8516,7n5VDArQpE0,good looking god bless marriage,0.0,0.7,Strongly Positive
32601,32601,43546,2020-03-03,@swpnlvrm58,7n5VDArQpE0,using bieber money,0.0,0.0,Neutral
32602,32602,43547,2020-03-02,@maricelbahero1378,7n5VDArQpE0,thank pronounciation hehe vogue klein,0.0,0.0,Neutral
32603,32603,43548,2020-03-01,@Mtz-mp3uz,7n5VDArQpE0,wonder fall,0.0,0.0,Neutral
32604,32604,43549,2020-03-01,@user-gj1ff7iq5m,7n5VDArQpE0,good plastic surgeon nose cheeks lips chin done perfectly ugly duckling turned gorgeous swan,0.0,0.2333333333333333,Positive
32605,32605,43550,2020-02-29,@edwinjoseph6195,7n5VDArQpE0,dressing sence makeup sence bad hater,0.0,-0.6999999999999998,Strongly Negative
32606,32606,43551,2020-02-28,@maimounainnocenti3312,7n5VDArQpE0,looks like great girlhope break,0.0,0.8,Strongly Positive
32607,32607,43552,2020-02-28,@shinypurplecurtain8615,7n5VDArQpE0,prettiest thing voice looks like dad yuck,0.0,0.0,Neutral
32608,32608,43553,2020-02-28,@margaretroseduchessofpough8485,7n5VDArQpE0,weirdly pretty mean pretty handsome time unique baldwin familys faces uncles,1.0,0.2125,Positive
32609,32609,43555,2020-02-27,@marcellasteles,7n5VDArQpE0,obvious marriage last decided marry reasons need accepted bieber one famous singers world media marriage brought huge positive suddenly hailey bieber suddenly longer bad boy serious married guy funny thing people believe real love story,1.0,0.11199494949494952,Positive
32610,32610,43556,2020-02-28,@margaretroseduchessofpough8485,7n5VDArQpE0,marcella teles would marry couple months year experience vibe,0.0,0.0,Neutral
32611,32611,43557,2020-02-27,@Akmldy,7n5VDArQpE0,looks like years old,0.0,0.1,Positive
32612,32612,43559,2020-02-23,@Susila01,7n5VDArQpE0,first hailey baldwin,0.0,0.25,Positive
32613,32613,43560,2020-02-23,@lizr990,7n5VDArQpE0,sweet family love hes siblings love mom taught selena toxic issues always rehab way meeting workers love say one taught stable thier everyone saying selena jealous toxic,0.0,0.4625,Positive
32614,32614,43561,2020-02-23,@lizr990,7n5VDArQpE0,selena crazy puppetss get lets petition annoying still stuck toxic relationship years ago selena crazy scorned ex,1.0,-0.6666666666666666,Strongly Negative
32615,32615,43562,2020-02-23,@sacredspace.,7n5VDArQpE0,hailey man hands look like belong halloween haunted houses wide short torsoand fake lips nose failey,0.0,-0.19999999999999998,Negative
32616,32616,43563,2020-02-21,@beccaaa.x,7n5VDArQpE0,definitely chose right one,1.0,0.14285714285714285,Positive
32617,32617,43564,2020-02-21,@ginatell9784,7n5VDArQpE0,bu kz harika,0.0,0.0,Neutral
32618,32618,43565,2020-02-21,@trung2784,7n5VDArQpE0,god lord amazing,0.0,0.6000000000000001,Strongly Positive
32619,32619,43567,2020-02-20,@osinamBinggep,7n5VDArQpE0,like married love selena hailey disturbed selena hailey selena breakup,0.0,0.375,Positive
32620,32620,43568,2020-02-17,@en5026,7n5VDArQpE0,beautiful nails long thats nice beautiful,0.0,0.5625,Strongly Positive
32621,32621,43569,2020-02-15,@smthswtt2629,7n5VDArQpE0,love woman heart humble kind educated funny lot people hate find boring typical celebrity gon na involve wild scandal,2.0,-0.08958333333333335,Neutral
32622,32622,43572,2020-02-15,@syuhadaafiqah,7n5VDArQpE0,love smile sometimes kinda remind gwen stefani tho,0.0,0.4,Positive
32623,32623,43573,2020-02-14,@ktswts8998,7n5VDArQpE0,like personality know compare beauty selena selena way beautiful,1.0,0.85,Strongly Positive
32624,32624,43575,2020-02-11,@ConstanzaRuiz-sk4cg,7n5VDArQpE0,lve clothes,0.0,0.0,Neutral
32625,32625,43576,2020-02-11,@randomyoutube6921,7n5VDArQpE0,come dislike,0.0,0.0,Neutral
32626,32626,43577,2020-02-08,@Clauds71,7n5VDArQpE0,hailey tons effortless cool,2.0,0.35,Positive
32627,32627,43578,2020-02-06,@lala8.0,7n5VDArQpE0,say jeans super comfy wut,0.0,0.3333333333333333,Positive
32628,32628,43579,2020-02-06,@palehuman6211,7n5VDArQpE0,want rich right away,2.0,0.33035714285714285,Positive
32629,32629,43580,2020-02-04,@Jocieelynn,7n5VDArQpE0,find face attractive,0.0,0.8,Strongly Positive
32630,32630,43581,2020-02-03,@ayzamoon3118,7n5VDArQpE0,even voice reminds witches voice,1.0,0.0,Neutral
32631,32631,43582,2020-11-14,@emmanuellaedah8423,7n5VDArQpE0,everyone saying voice nice ur talking shit,0.0,0.19999999999999998,Positive
32632,32632,43583,2020-02-03,@ayzamoon3118,7n5VDArQpE0,wanted get much bewitched h never condition,0.0,0.2,Positive
32633,32633,43584,2020-02-03,@SassybunnieYW,7n5VDArQpE0,thats phone outdated ps like think pretty elegant love style also seems nice unlike people wish bieber long happy marriage life,2.0,0.3142857142857142,Positive
32634,32634,43585,2020-02-01,@mywholesomelifestyle5026,7n5VDArQpE0,slammed door still kind made love,2.0,0.55,Strongly Positive
32635,32635,43586,2023-07-19,@pamelahasarah8033,7n5VDArQpE0,mature woman also love,0.0,0.3,Positive
32636,32636,43587,2020-02-01,@crazyhuman911,7n5VDArQpE0,soo beautiful wtf,3.0,0.175,Positive
32637,32637,43588,2020-01-31,@paigelovette8156,7n5VDArQpE0,sweet girl pretty happy,0.0,0.4666666666666666,Positive
32638,32638,43590,2020-01-30,@marieclairemampinda6491,7n5VDArQpE0,love voice feel like beautiful,3.0,0.675,Strongly Positive
32639,32639,43592,2020-01-29,@sara.923,7n5VDArQpE0,feel bad used hate even though didnt even know seems nice,45.0,-0.3,Negative
32640,32640,43594,2020-01-28,@isusjebogisaija96-75,7n5VDArQpE0,lord jesus coming church rapture peace plan day please repent jesus name adonai time last generation read bible,0.0,0.0,Neutral
32641,32641,43595,2020-01-28,@taezinb2732,7n5VDArQpE0,ive always loved style make,10.0,0.7,Strongly Positive
32642,32642,43596,2020-01-28,@ES11777,7n5VDArQpE0,haters back,2.0,0.0,Neutral
32643,32643,43597,2020-01-28,@bejobetet607,7n5VDArQpE0,sincere woman makes better people hate hails even though married funny people still bring past already,2.0,0.075,Neutral
32644,32644,43598,2020-01-27,@lottaa4822,7n5VDArQpE0,germany,2.0,0.0,Neutral
32645,32645,43599,2020-01-26,@shelibeau1990,7n5VDArQpE0,weird miss selena,0.0,-0.5,Negative
32646,32646,43600,2020-01-29,@marielajoie8524,7n5VDArQpE0,ok go watch selena nobody cares,0.0,0.5,Strongly Positive
32647,32647,43601,2020-01-26,@TheAlsdkf,7n5VDArQpE0,seems like sweetheart shame gets much hate still,1.0,-0.8,Strongly Negative
32648,32648,43602,2020-01-25,@masterpieceandamess1062,7n5VDArQpE0,using bieber name fame,0.0,0.0,Neutral
32649,32649,43603,2020-01-29,@marielajoie8524,7n5VDArQpE0,married hand seems like nice person,0.0,0.425,Positive
32650,32650,43607,2020-01-24,@bluec9046,7n5VDArQpE0,childish saying time love clothes ok know scientist reading marcel prousts novels,2.0,0.26666666666666666,Positive
32651,32651,43608,2020-11-14,@emmanuellaedah8423,7n5VDArQpE0,literally model thats job like clothes,0.0,0.0,Neutral
32652,32652,43609,2020-01-23,@allisonlawson9027,7n5VDArQpE0,love people shade selena taylor make hailey seem drama free hailey caught stalking selena publicly making fun taylor swift husband problems taylor swift selena every right drop album feeling written like four years ago medical condition emotional break thats waited release music understanding sucks hailey right knew getting doesnt mean like hate toward selena many times spoke fans shouldnt bully people protect wants selena album letting go releasing emotions selena looking find new love enjoy new albums successes think hailey bieber pretty think marriage amazing selena moves soon another guy hailey able breath till sadly fair understand sides either way way fix would hailey selena sat talked publicly still might,0.0,0.19462072018890197,Positive
32653,32653,43611,2020-01-23,@euniceolorunsegun375,7n5VDArQpE0,beautiful mature love celena name self,6.0,0.48333333333333334,Positive
32654,32654,43612,2020-01-22,@carolinetalei4371,7n5VDArQpE0,looks pretty long hair,1.0,0.1,Positive
32655,32655,43614,2020-01-21,@RISAM126,7n5VDArQpE0,damn precious,3.0,0.5,Strongly Positive
32656,32656,43615,2020-01-21,@gee2541,7n5VDArQpE0,people twitter hate girl absolutely reason envy ugly,2.0,-0.43333333333333335,Negative
32657,32657,43616,2020-01-20,@prankbrueder,7n5VDArQpE0,german,1.0,0.0,Neutral
32658,32658,43617,2020-01-20,@kathyon4249,7n5VDArQpE0,gray robe need,0.0,0.0,Neutral
32659,32659,43618,2020-01-20,@esraakelany8323,7n5VDArQpE0,like apartment,0.0,0.0,Neutral
32660,32660,43620,2020-01-19,@Army-oh7yv,7n5VDArQpE0,hate hailey like hate hailey,0.0,-0.8,Strongly Negative
32661,32661,43621,2020-01-29,@marielajoie8524,7n5VDArQpE0,married dumb,0.0,-0.0625,Neutral
32662,32662,43622,2020-01-18,@esmetirado3248,7n5VDArQpE0,hate selena complete opposite,0.0,-0.23333333333333336,Negative
32663,32663,43623,2020-01-17,@aubreyaleman7326,7n5VDArQpE0,look like guy hahahaha,0.0,0.2,Positive
32664,32664,43625,2020-01-16,@danagheorghiu6587,7n5VDArQpE0,soryy nou like uratoo,0.0,0.0,Neutral
32665,32665,43626,2020-01-16,@IssJohn,7n5VDArQpE0,show respect bro,0.0,0.0,Neutral
32666,32666,43627,2020-01-15,@siddiquamohamed6317,7n5VDArQpE0,shallow dept authentic,0.0,0.08333333333333334,Neutral
32667,32667,43628,2020-01-15,@violetics8636,7n5VDArQpE0,hate forever love selena,2.0,-0.15000000000000002,Negative
32668,32668,43629,2020-01-29,@marielajoie8524,7n5VDArQpE0,ok go watch,0.0,0.5,Strongly Positive
32669,32669,43631,2020-01-14,@mariarossa3786,7n5VDArQpE0,love tatou,1.0,0.5,Strongly Positive
32670,32670,43632,2020-01-14,@aizere1106,7n5VDArQpE0,selenator understand people doesnt love think kind cute,494.0,0.5333333333333333,Strongly Positive
32671,32671,43633,2020-03-18,@nadia3321,7n5VDArQpE0,sana khan hailey throws shade selena respect marriage,0.0,0.0,Neutral
32672,32672,43634,2020-01-14,@abigailthimothy15,7n5VDArQpE0,one word hailey classy,4.0,0.1,Positive
32673,32673,43635,2020-01-14,@abigailthimothy15,7n5VDArQpE0,guess agree hit jackpot hailey,382.0,0.0,Neutral
32674,32674,43636,2020-05-04,@esther5369,7n5VDArQpE0,abigail thimothy couldnt said better wifey goals,0.0,0.5,Strongly Positive
32675,32675,43637,2020-01-14,@abigailthimothy15,7n5VDArQpE0,queen mature chill despite hate gets,432.0,-0.35000000000000003,Negative
32676,32676,43638,2020-05-04,@esther5369,7n5VDArQpE0,abigail thimothy definitely doesnt deserve hate gets celebrity couple together doesnt give right judge throw hate specific person isnt dating preferred celebritymodel people need grow get life already,0.0,-0.2628571428571429,Negative
32677,32677,43639,2020-01-14,@tudormiller8898,7n5VDArQpE0,freaking hot lucky wife sorry selena,30.0,0.027777777777777752,Neutral
32678,32678,43640,2020-01-13,@archanahajong8616,7n5VDArQpE0,watching cause wife,1.0,0.0,Neutral
32679,32679,43641,2020-01-13,@sushreesagarika3081,7n5VDArQpE0,positive aura lucky boy,85.0,0.2803030303030303,Positive
32680,32680,43642,2020-02-14,@natalieohlsson7777,7n5VDArQpE0,sushree sagarika got jesus thats,0.0,0.0,Neutral
32681,32681,43643,2020-01-13,@wyphiejean3950,7n5VDArQpE0,wusing moms phone,0.0,0.0,Neutral
32682,32682,43644,2020-01-13,@wyphiejean3950,7n5VDArQpE0,love vogue fashion,0.0,0.5,Strongly Positive
32683,32683,43646,2020-01-12,@stopandsmelltheroses104,7n5VDArQpE0,bravo woman young confident life together,251.0,0.3,Positive
32684,32684,43647,2020-02-02,@amandablue1183,7n5VDArQpE0,clara ayre hahaha right exactly,0.0,0.24523809523809526,Positive
32685,32685,43649,2020-01-11,@unicaija7434,7n5VDArQpE0,baldwin kapa den hahahhaa inaka,0.0,0.0,Neutral
32686,32686,43650,2020-01-11,@tz-mk1dg,7n5VDArQpE0,yes supermodels famous instagram everyone model bases likes ridiculous,0.0,0.08333333333333334,Neutral
32687,32687,43651,2020-01-11,@majo_amp,7n5VDArQpE0,honestly find pretty,0.0,0.425,Positive
32688,32688,43652,2020-01-11,@jahanrichards3703,7n5VDArQpE0,boring cheap lookin garment,0.0,-0.3,Negative
32689,32689,43653,2020-01-10,@syria2518,7n5VDArQpE0,want know love selena better,0.0,0.5,Strongly Positive
32690,32690,43654,2020-01-29,@marielajoie8524,7n5VDArQpE0,well get hailey seems nice casual,0.0,0.04999999999999993,Neutral
32691,32691,43655,2020-01-10,@ellynony8794,7n5VDArQpE0,ahh nah pretending silly perampas,0.0,-0.5,Negative
32692,32692,43656,2020-01-10,@unexpectedsunsets5861,7n5VDArQpE0,ylan,0.0,0.0,Neutral
32693,32693,43657,2020-01-10,@unexpectedsunsets5861,7n5VDArQpE0,iym hly bbr,0.0,0.0,Neutral
32694,32694,43658,2020-01-09,@ddbears3686,7n5VDArQpE0,princess diana everything least good tasting idols princess diana always missed truly fashionista even though people may understand different time alive today would still top even probably us combined,0.0,0.2,Positive
32695,32695,43659,2020-01-09,@binubaruah5912,7n5VDArQpE0,never better thn selena gomez,0.0,-0.25,Negative
32696,32696,43660,2020-01-07,@cherryblossom-qj7gq,7n5VDArQpE0,user leech parasite thats hailey baldwin ambitious,0.0,0.25,Positive
32697,32697,43661,2020-01-07,@peanutbutterpancakes7,7n5VDArQpE0,obsessed hergo worry victplaying bully favorite,0.0,0.0,Neutral
32698,32698,43664,2020-01-05,@Shea0516,7n5VDArQpE0,said tomboy side,1.0,0.0,Neutral
32699,32699,43665,2020-01-05,@olizeeramirez1596,7n5VDArQpE0,si superficial world like type personality,0.0,0.0,Neutral
32700,32700,43666,2020-01-05,@gracierufo4581,7n5VDArQpE0,hailey careful get mad cause maybe mught sad,1.0,-0.4083333333333334,Negative
32701,32701,43667,2020-01-05,@zeezee5402,7n5VDArQpE0,come recommendations jelena fan,0.0,0.0,Neutral
32702,32702,43668,2020-01-04,@devenl.5641,7n5VDArQpE0,beautiful gal need plastic surgery please stay away,1.0,0.85,Strongly Positive
32703,32703,43669,2020-01-03,@santoshlml,7n5VDArQpE0,anyone noticed said yummy new song,131.0,0.13636363636363635,Positive
32704,32704,43671,2020-01-03,@kyookiewin222,7n5VDArQpE0,jeez hailey really suit surname bieber,1.0,0.2,Positive
32705,32705,43672,2020-01-03,@katrionaloisaquino548,7n5VDArQpE0,love clothes danielle conh relate,5.0,0.5,Strongly Positive
32706,32706,43673,2020-01-02,@gracezygocki6421,7n5VDArQpE0,classy beautiful smart girl,0.0,0.38809523809523805,Positive
32707,32707,43674,2020-01-02,@dearestdarling4097,7n5VDArQpE0,get another blonde natural birth umph says boreing,1.0,0.05,Neutral
32708,32708,43676,2020-01-01,@anaguerrero2296,7n5VDArQpE0,adopt pls,0.0,0.0,Neutral
32709,32709,43678,2020-01-01,@panana6084,7n5VDArQpE0,love cool nice person hate,166.0,0.16249999999999998,Positive
32710,32710,43680,2019-12-31,@Deanguilberry,7n5VDArQpE0,zoomed face talking disco makeup innards felt though melting mean good way,0.0,0.19374999999999998,Positive
32711,32711,43681,2019-12-30,@askthevet,7n5VDArQpE0,eye makeup,3.0,0.0,Neutral
32712,32712,43682,2019-12-30,@lisamendes1220,7n5VDArQpE0,berlin germany wohoo,0.0,0.0,Neutral
32713,32713,43683,2019-12-30,@amnakadir8457,7n5VDArQpE0,says open chest wear shirt collar,1.0,0.0,Neutral
32714,32714,43684,2020-01-05,@dianetherriault9706,7n5VDArQpE0,sunkissed chopen chest party said changing party,0.0,0.0,Neutral
32715,32715,43685,2019-12-30,@lizr990,7n5VDArQpE0,ok really haley ears burning let go halley mrs bieber matter let go,0.0,0.35,Positive
32716,32716,43686,2019-12-30,@cuyasensamiegrailed.9526,7n5VDArQpE0,think going child would really cool like telling go throw party dad catch later,0.0,0.175,Positive
32717,32717,43687,2019-12-30,@bethamusmaximus9399,7n5VDArQpE0,know isnt germany doesnt know germany,0.0,0.0,Neutral
32718,32718,43690,2019-12-28,@mariusxoxo2127,7n5VDArQpE0,negative thing father supports trump,2.0,-0.3,Negative
32719,32719,43692,2019-12-28,@karmakarma4772,7n5VDArQpE0,looks getting sees dads face blonde wigweird ms fake ness ur lucky enough bieber vogue mag would look ur way dnt ever fake itu know truth,0.0,-0.13333333333333336,Negative
32720,32720,43693,2019-12-27,@remas1330,7n5VDArQpE0,haley dignity running ask came back selena know tough know reality selena,0.0,-0.19444444444444445,Negative
32721,32721,43694,2019-12-27,@maibamdivia3660,7n5VDArQpE0,helli like dog,0.0,0.0,Neutral
32722,32722,43695,2019-12-27,@hannah-ui8kb,7n5VDArQpE0,looks kinda like keira knightley blonde hair,1.0,0.0,Neutral
32723,32723,43699,2019-12-26,@sanjhsolanki2419,7n5VDArQpE0,doubt loves mean really good peaceful soul,268.0,0.2125,Positive
32724,32724,43700,2020-01-07,@sanjhsolanki2419,7n5VDArQpE0,gabrijela aw thanks lot,0.0,0.2,Positive
32725,32725,43702,2019-12-24,@AyeshaKhan-xb4if,7n5VDArQpE0,drama free soo beautiful,3.0,0.625,Strongly Positive
32726,32726,43703,2019-12-24,@supermodelwannabe,7n5VDArQpE0,always liked hailey unbothered energy hope stays way mind bratty selena stansjelena shippers,42.0,0.6,Strongly Positive
32727,32727,43704,2020-05-15,@malingmeigaithaochung6398,7n5VDArQpE0,unbothered energy always response trolls,0.0,0.0,Neutral
32728,32728,43706,2019-12-23,@lr5221,7n5VDArQpE0,twat,0.0,0.0,Neutral
32729,32729,43707,2019-12-23,@angeltaysel4769,7n5VDArQpE0,privaliged simple rich man nd rich fam,0.0,0.25,Positive
32730,32730,43708,2019-12-22,@italianbelieber8392,7n5VDArQpE0,stunning great personality think gon na stay together forever,0.0,0.65,Strongly Positive
32731,32731,43709,2019-12-22,@test_drivedrive697,7n5VDArQpE0,didnt know speaking voice unique crystal clear beautifuli thought snobbut look,4.0,0.23750000000000002,Positive
32732,32732,43710,2019-12-22,@esdjdjsjdbdgdhhddnbdbdjbdb1542,7n5VDArQpE0,one ex friends id like get divorce everyone hates,0.0,0.0,Neutral
32733,32733,43713,2019-12-20,@angelaramirez4144,7n5VDArQpE0,sudden people care married never even heard girl hthey using mark words divorced within next year two,5.0,0.08333333333333333,Neutral
32734,32734,43714,2019-12-19,@kinzaanees8178,7n5VDArQpE0,selenas fan well wrong haters made fake things well doesnt matter hailey countless lovers well cuz sweethearted gorgeous may hailey keep love relationship till end,0.0,0.039999999999999994,Neutral
32735,32735,43715,2019-12-19,@assika8135,7n5VDArQpE0,voleuse,0.0,0.0,Neutral
32736,32736,43716,2019-12-19,@bergitamuliaty8218,7n5VDArQpE0,love selena love hailey great girl depending journey amazing,1.0,0.6000000000000001,Strongly Positive
32737,32737,43717,2019-12-19,@bergitamuliaty8218,7n5VDArQpE0,amazing girl hailey,2.0,0.6000000000000001,Strongly Positive
32738,32738,43719,2019-12-18,@omiahmed3306,7n5VDArQpE0,hailey better selena gomez,8.0,0.5,Strongly Positive
32739,32739,43720,2020-01-13,@simplydepressed,7n5VDArQpE0,selena loves pull victcard meanwhile girl seem unbothered,0.0,0.0,Neutral
32740,32740,43721,2019-12-17,@shadmanabdulkalamkalam2261,7n5VDArQpE0,wonderful vogue,1.0,1.0,Strongly Positive
32741,32741,43722,2019-12-16,@mayshanfang6054,7n5VDArQpE0,actually really,1.0,0.2,Positive
32742,32742,43724,2019-12-15,@abbydouglas3578,7n5VDArQpE0,flawless mrs biebs,0.0,1.0,Strongly Positive
32743,32743,43725,2019-12-15,@camilladejong8771,7n5VDArQpE0,hallie,0.0,0.0,Neutral
32744,32744,43727,2019-12-14,@lr5221,7n5VDArQpE0,unsee stephen baldwins creepy face unfortunately,1.0,-0.5,Negative
